Similarity_Score,skill_match_ratio,resume_length,years_of_experience,Label
0.4712,0.0,43,0,0
0.4712,0.0,43,0,0
0.4691,0.0625,263,0,0
0.4691,0.0625,263,0,0
0.4691,0.0625,263,0,0
0.4691,0.0625,263,0,0
0.4685,0.09375,270,0,0
0.4685,0.09375,270,0,0
0.4685,0.09375,270,0,0
0.4685,0.09375,270,0,0
0.4682,0.0625,143,0,0
0.4682,0.0625,143,0,0
0.4682,0.0625,143,0,0
0.4682,0.0625,143,0,0
0.4682,0.0625,143,0,0
0.4682,0.0625,143,0,0
0.4678,0.078125,180,0,0
0.4678,0.078125,180,0,0
0.4678,0.078125,180,0,0
0.4678,0.078125,180,0,0
0.4678,0.078125,180,0,0
0.4678,0.078125,180,0,0
0.4676,0.140625,255,0,0
0.4676,0.140625,255,0,0
0.4676,0.140625,255,0,0
0.4676,0.140625,255,0,0
0.4674,0.015625,115,0,0
0.4674,0.015625,115,0,0
0.4674,0.015625,115,0,0
0.4674,0.015625,115,0,0
0.4663,0.03125,120,0,0
0.4663,0.03125,120,0,0
0.4663,0.03125,120,0,0
0.4663,0.03125,120,0,0
0.4663,0.03125,120,0,0
0.4663,0.03125,120,0,0
0.4663,0.03125,120,0,0
0.4663,0.03125,120,0,0
0.4663,0.03125,120,0,0
0.4663,0.03125,120,0,0
0.4663,0.03125,120,0,0
0.4663,0.03125,120,0,0
0.4612,0.015625,48,0,0
0.4612,0.015625,48,0,0
0.4612,0.015625,48,0,0
0.4612,0.015625,48,0,0
0.4594,0.109375,357,0,0
0.4594,0.109375,357,0,0
0.4594,0.0,47,0,0
0.4594,0.0,47,0,0
0.4594,0.0,47,0,0
0.4594,0.0,47,0,0
0.4594,0.109375,357,0,0
0.4594,0.109375,357,0,0
0.4594,0.109375,357,0,0
0.4594,0.0,47,0,0
0.4594,0.0,47,0,0
0.4594,0.109375,357,0,0
0.4594,0.109375,357,0,0
0.4594,0.109375,357,0,0
0.4582,0.078125,343,0,0
0.4582,0.078125,343,0,0
0.4582,0.078125,343,0,0
0.4582,0.078125,343,0,0
0.4582,0.078125,343,0,0
0.4582,0.078125,343,0,0
0.4582,0.078125,343,0,0
0.4582,0.078125,343,0,0
0.4581,0.046875,225,0,0
0.4581,0.046875,225,0,0
0.4581,0.046875,225,0,0
0.4581,0.046875,225,0,0
0.4581,0.046875,225,0,0
0.4581,0.046875,225,0,0
0.4567,0.203125,651,0,0
0.4567,0.203125,651,0,0
0.4567,0.203125,651,0,0
0.4567,0.203125,651,0,0
0.4567,0.203125,651,0,0
0.4567,0.203125,651,0,0
0.4567,0.203125,651,0,0
0.4567,0.203125,651,0,0
0.4567,0.203125,651,0,0
0.4567,0.203125,651,0,0
0.4542,0.046875,162,0,0
0.4542,0.046875,162,0,0
0.4542,0.046875,162,0,0
0.4542,0.046875,162,0,0
0.4506,0.078125,166,0,0
0.4506,0.078125,166,0,0
0.4506,0.078125,166,0,0
0.4506,0.078125,166,0,0
0.4506,0.078125,166,0,0
0.4505,0.09375,464,0,0
0.4505,0.09375,464,0,0
0.4505,0.09375,464,0,0
0.446,0.03125,77,0,0
0.446,0.03125,77,0,0
0.446,0.03125,77,0,0
0.446,0.03125,77,0,0
0.446,0.03125,77,0,0
0.446,0.03125,77,0,0
0.446,0.03125,77,0,0
0.446,0.03125,77,0,0
0.4457,0.078125,361,0,0
0.4457,0.078125,361,0,0
0.4457,0.078125,361,0,0
0.4457,0.078125,361,0,0
0.4457,0.078125,361,0,0
0.4457,0.078125,361,0,0
0.4454,0.09375,410,0,0
0.4454,0.09375,410,0,0
0.4454,0.09375,410,0,0
0.4454,0.09375,410,0,0
0.4452,0.0,54,0,0
0.4452,0.0,54,0,0
0.445,0.078125,472,0,0
0.445,0.078125,472,0,0
0.445,0.078125,472,0,0
0.445,0.078125,472,0,0
0.4448,0.015625,134,0,0
0.4448,0.015625,134,0,0
0.4441,0.015625,64,0,0
0.4441,0.015625,64,0,0
0.4441,0.015625,64,0,0
0.4441,0.015625,64,0,0
0.4441,0.015625,64,0,0
0.4441,0.015625,64,0,0
0.4441,0.015625,64,0,0
0.4441,0.015625,64,0,0
0.4428,0.0625,302,0,0
0.4428,0.0625,302,0,0
0.4428,0.0625,302,0,0
0.4428,0.0625,302,0,0
0.4428,0.0625,302,0,0
0.4428,0.0625,302,0,0
0.4428,0.0625,302,0,0
0.4428,0.0625,302,0,0
0.4428,0.0625,302,0,0
0.4428,0.0625,302,0,0
0.4424,0.078125,352,0,0
0.4424,0.078125,352,0,0
0.4424,0.078125,352,0,0
0.4424,0.078125,352,0,0
0.4424,0.078125,352,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.4415,0.046875,457,0,0
0.439,0.046875,260,0,0
0.439,0.046875,260,0,0
0.439,0.046875,260,0,0
0.439,0.046875,260,0,0
0.439,0.046875,260,0,0
0.439,0.046875,260,0,0
0.439,0.046875,260,0,0
0.439,0.046875,260,0,0
0.4383,0.078125,207,0,0
0.4383,0.078125,207,0,0
0.4383,0.078125,207,0,0
0.4383,0.078125,207,0,0
0.4383,0.078125,207,0,0
0.4383,0.078125,207,0,0
0.4383,0.078125,207,0,0
0.4383,0.078125,207,0,0
0.4371,0.015625,35,0,0
0.4371,0.015625,35,0,0
0.433,0.03125,54,0,0
0.433,0.03125,54,0,0
0.433,0.03125,54,0,0
0.433,0.03125,54,0,0
0.433,0.03125,54,0,0
0.4323,0.0,15,0,0
0.4323,0.0,15,0,0
0.4323,0.0,15,0,0
0.4323,0.0,15,0,0
0.4323,0.0,15,0,0
0.4323,0.0,15,0,0
0.4323,0.0,15,0,0
0.4323,0.0,15,0,0
0.4296,0.03125,327,0,0
0.4296,0.03125,327,0,0
0.4296,0.03125,327,0,0
0.4296,0.03125,327,0,0
0.4291,0.0625,465,0,0
0.4291,0.0625,465,0,0
0.4291,0.0625,465,0,0
0.4291,0.0625,465,0,0
0.4291,0.0625,465,0,0
0.4288,0.140625,673,0,0
0.4288,0.140625,673,0,0
0.4288,0.140625,673,0,0
0.4288,0.140625,673,0,0
0.4283,0.078125,346,0,0
0.4283,0.078125,346,0,0
0.4283,0.078125,346,0,0
0.4283,0.078125,346,0,0
0.4283,0.078125,346,0,0
0.4283,0.078125,346,0,0
0.4283,0.078125,346,0,0
0.4283,0.078125,346,0,0
0.4283,0.078125,346,0,0
0.4276,0.171875,1008,0,0
0.4276,0.109375,1196,0,0
0.4276,0.109375,1196,0,0
0.4276,0.171875,1008,0,0
0.4276,0.109375,1196,0,0
0.4276,0.109375,1196,0,0
0.4276,0.171875,1008,0,0
0.4276,0.109375,1196,0,0
0.4276,0.109375,1196,0,0
0.4276,0.171875,1008,0,0
0.4276,0.109375,1196,0,0
0.4276,0.109375,1196,0,0
0.4276,0.109375,1196,0,0
0.4276,0.109375,1196,0,0
0.4276,0.171875,1008,0,0
0.4276,0.171875,1008,0,0
0.4261,0.109375,314,0,0
0.4261,0.109375,314,0,0
0.4261,0.109375,314,0,0
0.4224,0.03125,186,0,0
0.4224,0.03125,186,0,0
0.4224,0.03125,186,0,0
0.4224,0.03125,186,0,0
0.4189,0.0,14,0,0
0.4189,0.0,14,0,0
0.4189,0.0,14,0,0
0.4189,0.0,14,0,0
0.4171,0.09375,835,0,0
0.4171,0.09375,835,0,0
0.4171,0.09375,835,0,0
0.4171,0.09375,835,0,0
0.4085,0.0,14,0,0
0.4085,0.0,14,0,0
0.4085,0.0,14,0,0
0.4085,0.0,14,0,0
0.408,0.03125,181,0,0
0.408,0.03125,181,0,0
0.408,0.03125,181,0,0
0.408,0.03125,181,0,0
0.4067,0.09375,905,0,0
0.4067,0.09375,905,0,0
0.4067,0.09375,905,0,0
0.4067,0.09375,905,0,0
0.4067,0.09375,905,0,0
0.4067,0.09375,905,0,0
0.4067,0.09375,905,0,0
0.4067,0.09375,905,0,0
0.4033,0.015625,58,0,0
0.4033,0.015625,58,0,0
0.4033,0.015625,58,0,0
0.4033,0.015625,58,0,0
0.4033,0.015625,58,0,0
0.4033,0.015625,58,0,0
0.4033,0.015625,58,0,0
0.4033,0.015625,58,0,0
0.4027,0.046875,175,0,0
0.4027,0.046875,175,0,0
0.4027,0.046875,175,0,0
0.4027,0.046875,175,0,0
0.4009,0.046875,169,0,0
0.4009,0.046875,169,0,0
0.4009,0.046875,169,0,0
0.4009,0.046875,169,0,0
0.4009,0.046875,169,0,0
0.4009,0.046875,169,0,0
0.4009,0.046875,169,0,0
0.4009,0.046875,169,0,0
0.4003,0.078125,326,0,0
0.4003,0.078125,326,0,0
0.4003,0.078125,326,0,0
0.4003,0.078125,326,0,0
0.3994,0.078125,232,0,0
0.3994,0.078125,232,0,0
0.3994,0.078125,232,0,0
0.3994,0.078125,232,0,0
0.3994,0.078125,232,0,0
0.3994,0.078125,232,0,0
0.3986,0.0,59,0,0
0.3986,0.0,59,0,0
0.3986,0.0,59,0,0
0.3986,0.0,59,0,0
0.3986,0.0,59,0,0
0.3986,0.0,59,0,0
0.3976,0.015625,204,0,0
0.3976,0.015625,204,0,0
0.3976,0.015625,204,0,0
0.3976,0.015625,204,0,0
0.3976,0.015625,204,0,0
0.3976,0.015625,204,0,0
0.3976,0.015625,204,0,0
0.3976,0.015625,204,0,0
0.3976,0.015625,204,0,0
0.3976,0.015625,204,0,0
0.3975,0.03125,76,0,0
0.3975,0.03125,76,0,0
0.3965,0.0625,298,0,0
0.3965,0.0625,298,0,0
0.3965,0.0625,298,0,0
0.3965,0.0625,298,0,0
0.3965,0.0625,298,0,0
0.3965,0.0625,298,0,0
0.3965,0.0625,298,0,0
0.3965,0.0625,298,0,0
0.3963,0.046875,238,0,0
0.3963,0.046875,238,0,0
0.3963,0.046875,238,0,0
0.3963,0.046875,238,0,0
0.3963,0.046875,238,0,0
0.3963,0.046875,238,0,0
0.3963,0.046875,238,0,0
0.3963,0.046875,238,0,0
0.3959,0.171875,492,0,0
0.3959,0.171875,492,0,0
0.3959,0.171875,492,0,0
0.3959,0.171875,492,0,0
0.3959,0.171875,492,0,0
0.3959,0.171875,492,0,0
0.3959,0.171875,492,0,0
0.3959,0.171875,492,0,0
0.3958,0.0,15,0,0
0.3958,0.0,15,0,0
0.3958,0.0,15,0,0
0.3958,0.0,15,0,0
0.3955,0.015625,45,0,0
0.3955,0.015625,45,0,0
0.3955,0.015625,45,0,0
0.3955,0.015625,45,0,0
0.3955,0.015625,45,0,0
0.3955,0.015625,45,0,0
0.3874,0.03125,654,0,0
0.3874,0.03125,654,0,0
0.3874,0.03125,654,0,0
0.3874,0.03125,654,0,0
0.3874,0.03125,654,0,0
0.379,0.109375,496,0,0
0.379,0.109375,496,0,0
0.379,0.109375,496,0,0
0.379,0.109375,496,0,0
0.379,0.109375,496,0,0
0.379,0.109375,496,0,0
0.3752,0.046875,223,0,0
0.3752,0.046875,223,0,0
0.3752,0.046875,223,0,0
0.3752,0.046875,223,0,0
0.3752,0.046875,223,0,0
0.3752,0.046875,223,0,0
0.3743,0.078125,417,0,0
0.3743,0.078125,417,0,0
0.3743,0.078125,417,0,0
0.3743,0.078125,417,0,0
0.3727,0.046875,243,0,0
0.3727,0.046875,243,0,0
0.3727,0.046875,243,0,0
0.372,0.046875,238,0,0
0.372,0.046875,238,0,0
0.372,0.046875,238,0,0
0.372,0.046875,238,0,0
0.372,0.046875,238,0,0
0.3707,0.078125,353,0,0
0.3707,0.078125,353,0,0
0.3707,0.078125,353,0,0
0.3707,0.078125,353,0,0
0.3707,0.078125,353,0,0
0.3707,0.078125,353,0,0
0.3707,0.078125,353,0,0
0.3707,0.078125,353,0,0
0.3707,0.078125,353,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3693,0.09375,326,0,0
0.3668,0.078125,204,0,0
0.3668,0.078125,204,0,0
0.3668,0.078125,204,0,0
0.3668,0.078125,204,0,0
0.3668,0.078125,204,0,0
0.3668,0.078125,204,0,0
0.3668,0.078125,204,0,0
0.3668,0.078125,204,0,0
0.3624,0.0,49,0,0
0.3624,0.0,49,0,0
0.3624,0.0,49,0,0
0.3624,0.0,49,0,0
0.3615,0.125,344,0,0
0.3615,0.125,344,0,0
0.3615,0.125,344,0,0
0.3615,0.125,344,0,0
0.3538,0.09375,643,0,0
0.3538,0.09375,643,0,0
0.3538,0.09375,643,0,0
0.3538,0.09375,643,0,0
0.3485,0.125,722,0,0
0.3485,0.125,722,0,0
0.3485,0.125,722,0,0
0.3485,0.125,722,0,0
0.3485,0.125,722,0,0
0.3485,0.125,722,0,0
0.3459,0.0625,251,0,0
0.3459,0.0625,251,0,0
0.3459,0.0625,251,0,0
0.3459,0.0625,251,0,0
0.3459,0.0625,251,0,0
0.3418,0.078125,268,0,0
0.3418,0.078125,268,0,0
0.3418,0.078125,268,0,0
0.3418,0.078125,268,0,0
0.3418,0.078125,268,0,0
0.3418,0.078125,268,0,0
0.3335,0.09375,263,0,0
0.3335,0.09375,263,0,0
0.3335,0.09375,263,0,0
0.3335,0.09375,263,0,0
0.3335,0.09375,263,0,0
0.3252,0.109375,383,0,0
0.3252,0.109375,383,0,0
0.3252,0.109375,383,0,0
0.3252,0.109375,383,0,0
0.3252,0.109375,383,0,0
0.3252,0.109375,383,0,0
0.322,0.0,17,0,0
0.322,0.0,17,0,0
0.3109,0.0,88,0,0
0.3109,0.0,88,0,0
0.3109,0.0,88,0,0
0.3109,0.0,88,0,0
0.3109,0.0,88,0,0
0.2899,0.078125,256,0,0
0.2899,0.078125,256,0,0
0.2899,0.078125,256,0,0
0.2899,0.078125,256,0,0
0.2899,0.078125,256,0,0
0.273,0.0,64,0,0
0.273,0.0,64,0,0
0.273,0.0,64,0,0
0.273,0.0,64,0,0
0.273,0.0,64,0,0
0.273,0.0,64,0,0
0.6752,0.15384615384615385,115,0,1
0.6752,0.15384615384615385,115,0,1
0.6752,0.15384615384615385,115,0,1
0.6752,0.15384615384615385,115,0,1
0.6671,0.046153846153846156,45,0,1
0.6671,0.046153846153846156,45,0,1
0.6671,0.046153846153846156,45,0,1
0.6671,0.046153846153846156,45,0,1
0.63,0.07692307692307693,62,0,1
0.63,0.07692307692307693,62,0,1
0.63,0.07692307692307693,62,0,0
0.63,0.07692307692307693,62,0,0
0.63,0.07692307692307693,62,0,0
0.63,0.07692307692307693,62,0,0
0.6277,0.13846153846153847,885,0,0
0.6077,0.03076923076923077,125,0,0
0.6077,0.03076923076923077,125,0,0
0.6077,0.03076923076923077,125,0,0
0.6077,0.03076923076923077,125,0,0
0.6067,0.15384615384615385,505,0,0
0.6067,0.15384615384615385,505,0,0
0.6067,0.15384615384615385,505,0,0
0.6067,0.15384615384615385,505,0,0
0.6067,0.15384615384615385,505,0,0
0.6067,0.15384615384615385,505,0,0
0.6067,0.15384615384615385,505,0,0
0.6067,0.15384615384615385,505,0,0
0.6067,0.15384615384615385,505,0,0
0.6067,0.15384615384615385,505,0,0
0.5969,0.13846153846153847,219,0,0
0.5969,0.13846153846153847,219,0,0
0.5969,0.13846153846153847,219,0,0
0.5969,0.13846153846153847,219,0,0
0.5969,0.13846153846153847,219,0,0
0.5969,0.13846153846153847,219,0,0
0.5964,0.1076923076923077,173,0,0
0.5964,0.1076923076923077,173,0,0
0.5964,0.1076923076923077,173,0,0
0.5964,0.1076923076923077,173,0,0
0.5964,0.1076923076923077,173,0,0
0.5964,0.1076923076923077,173,0,0
0.5902,0.03076923076923077,162,0,0
0.5902,0.03076923076923077,162,0,0
0.5902,0.03076923076923077,162,0,0
0.5902,0.03076923076923077,162,0,0
0.5902,0.03076923076923077,162,0,0
0.5902,0.03076923076923077,162,0,0
0.5861,0.046153846153846156,108,0,0
0.5861,0.046153846153846156,108,0,0
0.5861,0.046153846153846156,108,0,0
0.5861,0.046153846153846156,108,0,0
0.5861,0.046153846153846156,108,0,0
0.5861,0.046153846153846156,108,0,0
0.5861,0.046153846153846156,108,0,0
0.5861,0.046153846153846156,108,0,0
0.5824,0.046153846153846156,75,0,0
0.5824,0.046153846153846156,75,0,0
0.5824,0.046153846153846156,75,0,0
0.5824,0.046153846153846156,75,0,0
0.5824,0.046153846153846156,75,0,0
0.5824,0.046153846153846156,75,0,0
0.5824,0.046153846153846156,75,0,0
0.5824,0.046153846153846156,75,0,0
0.5824,0.046153846153846156,75,0,0
0.5808,0.13846153846153847,750,0,0
0.5808,0.13846153846153847,750,0,0
0.5808,0.13846153846153847,750,0,0
0.5808,0.13846153846153847,750,0,0
0.5808,0.13846153846153847,750,0,0
0.5808,0.13846153846153847,750,0,0
0.5808,0.13846153846153847,750,0,0
0.5808,0.13846153846153847,750,0,0
0.5808,0.13846153846153847,750,0,0
0.5808,0.13846153846153847,750,0,0
0.5786,0.07692307692307693,238,0,0
0.5786,0.07692307692307693,238,0,0
0.5786,0.07692307692307693,238,0,0
0.5786,0.07692307692307693,238,0,0
0.5786,0.07692307692307693,238,0,0
0.5786,0.07692307692307693,238,0,0
0.5786,0.07692307692307693,238,0,0
0.5786,0.07692307692307693,238,0,0
0.5779,0.1076923076923077,302,0,0
0.5779,0.1076923076923077,302,0,0
0.5779,0.1076923076923077,302,0,0
0.5779,0.1076923076923077,302,0,0
0.5779,0.1076923076923077,302,0,0
0.5779,0.1076923076923077,302,0,0
0.5779,0.1076923076923077,302,0,0
0.5779,0.1076923076923077,302,0,0
0.5773,0.03076923076923077,105,0,0
0.5773,0.03076923076923077,105,0,0
0.5773,0.03076923076923077,105,0,0
0.5773,0.03076923076923077,105,0,0
0.5773,0.03076923076923077,105,0,0
0.5773,0.03076923076923077,105,0,0
0.5773,0.03076923076923077,105,0,0
0.5773,0.03076923076923077,105,0,0
0.5641,0.046153846153846156,86,0,0
0.5641,0.046153846153846156,86,0,0
0.5641,0.046153846153846156,86,0,0
0.5641,0.046153846153846156,86,0,0
0.5641,0.046153846153846156,86,0,0
0.5641,0.046153846153846156,86,0,0
0.5632,0.1076923076923077,642,0,0
0.5632,0.1076923076923077,642,0,0
0.5632,0.1076923076923077,642,0,0
0.5632,0.1076923076923077,642,0,0
0.5632,0.1076923076923077,642,0,0
0.5632,0.1076923076923077,642,0,0
0.5628,0.06153846153846154,182,0,0
0.5628,0.06153846153846154,182,0,0
0.5628,0.06153846153846154,182,0,0
0.5628,0.06153846153846154,182,0,0
0.5628,0.06153846153846154,182,0,0
0.5628,0.06153846153846154,182,0,0
0.5628,0.06153846153846154,182,0,0
0.5628,0.06153846153846154,182,0,0
0.5628,0.06153846153846154,182,0,0
0.5628,0.06153846153846154,182,0,0
0.5627,0.1076923076923077,532,0,0
0.5627,0.1076923076923077,532,0,0
0.5627,0.1076923076923077,532,0,0
0.5617,0.06153846153846154,190,0,0
0.5617,0.06153846153846154,190,0,0
0.5617,0.06153846153846154,190,0,0
0.5617,0.06153846153846154,190,0,0
0.5617,0.06153846153846154,190,0,0
0.5617,0.06153846153846154,190,0,0
0.5617,0.06153846153846154,190,0,0
0.5617,0.06153846153846154,190,0,0
0.5599,0.06153846153846154,345,0,0
0.5599,0.06153846153846154,345,0,0
0.5599,0.06153846153846154,345,0,0
0.5576,0.0,88,0,0
0.5576,0.0,88,0,0
0.5576,0.0,88,0,0
0.5576,0.0,88,0,0
0.5568,0.09230769230769231,422,0,0
0.5568,0.09230769230769231,422,0,0
0.5568,0.09230769230769231,422,0,0
0.55,0.046153846153846156,125,0,0
0.55,0.046153846153846156,125,0,0
0.55,0.046153846153846156,125,0,0
0.55,0.046153846153846156,125,0,0
0.55,0.046153846153846156,125,0,0
0.55,0.046153846153846156,125,0,0
0.55,0.046153846153846156,125,0,0
0.55,0.046153846153846156,125,0,0
0.548,0.03076923076923077,90,0,0
0.548,0.03076923076923077,90,0,0
0.548,0.03076923076923077,90,0,0
0.548,0.03076923076923077,90,0,0
0.548,0.03076923076923077,90,0,0
0.548,0.03076923076923077,90,0,0
0.548,0.03076923076923077,90,0,0
0.548,0.03076923076923077,90,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5456,0.06153846153846154,155,0,0
0.5439,0.0,67,0,0
0.5439,0.0,67,0,0
0.5439,0.0,67,0,0
0.5439,0.0,67,0,0
0.5418,0.07692307692307693,122,0,0
0.5418,0.07692307692307693,122,0,0
0.5418,0.07692307692307693,122,0,0
0.5418,0.07692307692307693,122,0,0
0.5418,0.07692307692307693,122,0,0
0.5418,0.07692307692307693,122,0,0
0.5418,0.07692307692307693,122,0,0
0.5418,0.07692307692307693,122,0,0
0.5407,0.09230769230769231,411,0,0
0.5392,0.07692307692307693,271,0,0
0.5392,0.07692307692307693,271,0,0
0.5392,0.07692307692307693,271,0,0
0.5392,0.07692307692307693,271,0,0
0.5392,0.07692307692307693,271,0,0
0.5379,0.13846153846153847,1380,0,0
0.5379,0.13846153846153847,1380,0,0
0.5379,0.13846153846153847,1380,0,0
0.5379,0.13846153846153847,1380,0,0
0.5379,0.13846153846153847,1380,0,0
0.5379,0.13846153846153847,1380,0,0
0.5379,0.13846153846153847,1380,0,0
0.5379,0.13846153846153847,1380,0,0
0.5379,0.13846153846153847,1380,0,0
0.5379,0.13846153846153847,1380,0,0
0.5378,0.03076923076923077,86,0,0
0.5378,0.03076923076923077,86,0,0
0.5378,0.03076923076923077,86,0,0
0.5378,0.03076923076923077,86,0,0
0.5378,0.03076923076923077,86,0,0
0.5378,0.03076923076923077,86,0,0
0.5346,0.1076923076923077,522,0,0
0.5346,0.1076923076923077,522,0,0
0.5346,0.1076923076923077,522,0,0
0.5346,0.1076923076923077,522,0,0
0.5346,0.1076923076923077,522,0,0
0.5346,0.1076923076923077,522,0,0
0.5346,0.1076923076923077,522,0,0
0.5346,0.1076923076923077,522,0,0
0.5283,0.03076923076923077,76,0,0
0.5283,0.03076923076923077,76,0,0
0.5283,0.03076923076923077,76,0,0
0.5283,0.03076923076923077,76,0,0
0.5253,0.046153846153846156,83,0,0
0.5253,0.046153846153846156,83,0,0
0.5234,0.06153846153846154,156,0,0
0.5234,0.06153846153846154,156,0,0
0.5234,0.06153846153846154,156,0,0
0.5234,0.06153846153846154,156,0,0
0.5234,0.06153846153846154,156,0,0
0.5234,0.06153846153846154,156,0,0
0.5229,0.09230769230769231,200,0,0
0.5229,0.09230769230769231,200,0,0
0.5223,0.015384615384615385,69,0,0
0.5223,0.015384615384615385,69,0,0
0.5223,0.015384615384615385,69,0,0
0.5223,0.015384615384615385,69,0,0
0.5219,0.07692307692307693,150,0,0
0.5219,0.07692307692307693,150,0,0
0.5219,0.07692307692307693,150,0,0
0.5219,0.07692307692307693,150,0,0
0.5219,0.07692307692307693,150,0,0
0.5219,0.07692307692307693,150,0,0
0.5217,0.03076923076923077,96,0,0
0.5217,0.03076923076923077,96,0,0
0.5217,0.03076923076923077,96,0,0
0.5217,0.03076923076923077,96,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.015384615384615385,42,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.015384615384615385,42,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.015384615384615385,42,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.015384615384615385,42,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.16923076923076924,490,0,0
0.5212,0.16923076923076924,490,0,0
0.5202,0.015384615384615385,57,0,0
0.5202,0.015384615384615385,57,0,0
0.5194,0.0,73,0,0
0.5194,0.0,73,0,0
0.5194,0.0,73,0,0
0.5194,0.0,73,0,0
0.5192,0.15384615384615385,1173,0,0
0.5192,0.15384615384615385,1173,0,0
0.5192,0.15384615384615385,1173,0,0
0.5192,0.15384615384615385,1173,0,0
0.5192,0.15384615384615385,1173,0,0
0.5192,0.15384615384615385,1173,0,0
0.5192,0.15384615384615385,1173,0,0
0.5192,0.15384615384615385,1173,0,0
0.5192,0.15384615384615385,1173,0,0
0.5192,0.15384615384615385,1173,0,0
0.5187,0.07692307692307693,156,0,0
0.5187,0.07692307692307693,156,0,0
0.5173,0.09230769230769231,166,0,0
0.5173,0.09230769230769231,166,0,0
0.5173,0.09230769230769231,166,0,0
0.5173,0.09230769230769231,166,0,0
0.5173,0.09230769230769231,166,0,0
0.5173,0.09230769230769231,166,0,0
0.5151,0.09230769230769231,472,0,0
0.5151,0.09230769230769231,472,0,0
0.5151,0.09230769230769231,472,0,0
0.5151,0.09230769230769231,472,0,0
0.5151,0.09230769230769231,472,0,0
0.5151,0.09230769230769231,472,0,0
0.5148,0.13846153846153847,245,0,0
0.5148,0.13846153846153847,245,0,0
0.5148,0.13846153846153847,245,0,0
0.5148,0.13846153846153847,245,0,0
0.5148,0.13846153846153847,245,0,0
0.5148,0.13846153846153847,245,0,0
0.5148,0.13846153846153847,245,0,0
0.5148,0.1076923076923077,330,0,0
0.5148,0.13846153846153847,245,0,0
0.5148,0.1076923076923077,330,0,0
0.5148,0.1076923076923077,330,0,0
0.5148,0.13846153846153847,245,0,0
0.5148,0.13846153846153847,245,0,0
0.5107,0.046153846153846156,112,0,0
0.5107,0.046153846153846156,112,0,0
0.5107,0.046153846153846156,112,0,0
0.5107,0.046153846153846156,112,0,0
0.5107,0.046153846153846156,112,0,0
0.5107,0.046153846153846156,112,0,0
0.5106,0.03076923076923077,157,0,0
0.5106,0.03076923076923077,157,0,0
0.5106,0.03076923076923077,157,0,0
0.5106,0.03076923076923077,157,0,0
0.5106,0.03076923076923077,157,0,0
0.5106,0.03076923076923077,157,0,0
0.5096,0.07692307692307693,491,0,0
0.5096,0.07692307692307693,491,0,0
0.5096,0.07692307692307693,491,0,0
0.5096,0.07692307692307693,491,0,0
0.5086,0.0,83,0,0
0.5086,0.0,83,0,0
0.5074,0.07692307692307693,377,0,0
0.5074,0.07692307692307693,377,0,0
0.5074,0.07692307692307693,377,0,0
0.507,0.1076923076923077,302,0,0
0.507,0.07692307692307693,106,0,0
0.507,0.07692307692307693,106,0,0
0.507,0.07692307692307693,106,0,0
0.507,0.07692307692307693,106,0,0
